,Vmag,Plx,e_Plx,B-V,SpType,Amag,TargetClass
2179,4.260469085,2.453193201,0.8358843991,1.250219781,K5III,14.55936147,-0.0035582139771254706
2180,8.726691082,1.575218429,0.758459725,0.9169406554,G8III,15.64030116,0.0023173652765197377
2181,9.203526493,3.08869343,2.040034939,0.4812155849,F6V,17.00892878,0.9983493724511929
2182,7.850151499,2.933270084,0.7288340006,0.07553178716,A0V,15.74945355,0.9992250057661719
2183,8.73209345,20.23774267,1.065674685,0.7948857249,K0V,18.85058981,1.000572007592428
2184,8.68530189,4.273920945,1.118711919,0.7236713488,G3V,18.06831899,0.9980480561986751
2185,8.807400845,2.538230197,1.042207604,1.148701563,K1IV/V,15.93919731,0.9949991199459269
2186,8.423874762,8.479287712,1.345284013,0.1718127776,A7/A8V+...,18.49578136,1.0006030490832545
2187,8.268981417,5.346756032,1.41010601,0.4050137312,F3V,17.59232796,0.9989724424181426
2188,1.917538328,15.6883662,0.7217177897,-0.1553726851,B9.5III,15.16135061,0.0017569120916242603
2189,8.965879599,12.63587956,1.306348531,0.9732511247,K1III,17.12193727,0.0038782135267381303
2190,6.921624803,2.766519142,0.7460738789,1.413990722,K5III,14.15966551,-0.0023397809029707855
2191,8.086322616,5.187741876,0.7378288181,1.109573469,K1III,17.50190738,0.0017326396603576735
2192,8.215366303,7.305005653,1.093824188,0.8272565314,K0III/IV,17.67212532,0.9975279520297627
2193,8.19856729,7.857550714,1.108216801,0.6792634385,F6V,18.43558065,0.99856084932688
2194,6.655415133,3.226219273,1.151484149,1.377678232,K3III,14.86643879,-0.0024496055694673735
2195,7.661401177,3.565072685,1.106888631,1.314899267,K5III,15.84082466,-0.0008856385288461556
2196,8.13964819,2.233856511,1.046008949,-0.02590362894,B9.5Vn,14.69306727,0.9987626841957865
2197,8.930920974,15.45661752,1.261848249,0.9438408082,K0III,20.34488414,0.0053141996256382005
2198,4.663280428,1.808005409,0.5573281881,1.232068329,K0III,14.23412378,-0.0030455940121155785
2199,8.22379087,2.596343061,0.8319345182,0.4062621235,B8III,15.4717016,0.0044822839130717424
2200,8.708429147,1.868712022,0.9994666784,0.8806877398,G8IV,15.10944272,0.9962041317185745
2201,8.145912753,1.762813464,0.8230030553,1.015033257,K7V,14.07328349,0.9948571598702147
2202,8.754135587,0.7339926291,1.092912601,0.03032107795,B8IV,13.20378566,0.9986657509915227
2203,8.51701373,8.180697039,1.094687576,0.5455481217,F7V,18.59401825,0.9995769818564187
2204,7.552491586,3.352002075,0.9685197463,1.128391437,K4/K5III,15.06203673,6.614490870103505e-05
2205,7.882129146,3.603766892,1.011117643,1.349795463,K5III,16.03247179,-0.000780450821148223
2206,8.073746689,2.414310903,0.9714255513,1.392494038,K2III,15.6934468,-0.001132964427466649
2207,8.927693029,1.297034887,1.943616502,0.5819846785,F3V,15.82913258,0.9971672946358578
2208,7.676947519,2.901377764,1.372313232,0.665197926,F5/F6IV,15.75913357,0.9964873727698602
2209,1.907865407,9.186602942,0.6927990319,1.651554853,K2III,15.01301333,-0.006715661351280509
2210,6.699078217,1.110366576,1.231330154,0.01841690015,B3Vne,12.61694569,0.996748248780537
2211,9.559556734,17.31782013,2.017862766,0.6814832887,G3V,19.48366885,1.0006653963573806
2212,7.133820717,2.526911301,0.8334696985,1.102506088,K1III,15.02067008,-0.00014931715042273313
2213,8.23801364,1.630352379,1.150802909,0.1851043036,B2Ibe,14.87066139,0.004583116027140935
2214,4.41437837,14.94955239,0.7520823129,0.2263814005,A7V,16.82198081,0.9983431303098584
2215,6.623428454,7.308057434,0.6461383136,-0.06043955224,A0V+...,17.18790231,0.9992455668967992
2216,7.854192584,2.772467131,1.182832631,1.400742137,K3III,14.14027773,-0.0018820780263636796
2217,8.654625632,2.111854072,1.310020942,0.05191480862,A2III/IV,15.3807755,0.999148726508815
2218,8.574077887,3.242308795,0.7740278351,0.04941745869,A2Vm,16.39186798,1.0000026731221492
2219,9.372598193,15.08808277,2.35332461,0.6285740724,G3V,20.34584402,1.000316028746021
2220,6.392180969,1.907534079,1.031029257,1.048931529,K0III,14.36839195,-0.0008880321271536341
2221,8.440736729,1.326553546,0.9017919207,0.1931397568,B9V,14.35247207,0.9987815925217722
2222,7.328224093,0.7195981845,1.392518467,0.2719641249,B5Vn...,11.11825392,0.9963150281919864
2223,8.596030565,2.053478234,1.518211513,1.139576145,K3III,15.61476729,0.0002887526042640902
2224,7.723310775,4.383452714,0.9624362994,0.3321401541,F2II,15.91641332,0.0046235621959533745
2225,7.28947269,14.73024024,0.8555464614,0.6010605576,F6V,18.11226233,0.9994716716161226
2226,3.253533114,5.683772281,0.6396539394,1.384324683,K5III,12.85969304,-0.00493966162535196
2227,8.849372128,-0.3940570542,1.012773906,0.05847664223,A3Vp...,12.49245751,0.9984565650488657
2228,6.755043131,4.486659322,0.8456392168,1.019375162,K7V,15.53239526,0.9944634483242559
2229,9.14040659,6.371892613,0.845013212,0.4066472064,F3V,18.94545229,1.0007027119561942
2230,8.715719607,11.60682629,1.617833931,0.6254370673,G5V,19.51547133,0.9996774401076566
2231,7.521102141,4.230158535,0.7904354625,0.3522003468,A0/A1IV,14.97172543,0.9982832059384439
2232,8.609424282,1.453060006,1.50399342,1.034767375,G8III,15.43111316,0.0007926615927141082
2233,8.368135055,8.38590805,0.9345738947,0.7902746485,G8IV,17.72973604,0.9981914676010785
2234,5.238133372,4.460198613,0.6884803521,1.091393206,K1III,14.61857777,-0.0013057067722456275
2235,8.654785978,3.154066678,1.121160965,0.6029712547,F3V,16.95970565,0.998169571980224
2236,9.472780878,1.462360289,1.696031804,1.116869629,K1III,15.11775078,0.000772095758688557
2237,7.95516538,3.197314008,1.033779465,1.159230648,G8III,16.75010653,0.000544723734316675
2238,9.299234972,3.230539069,1.055742172,0.3842819593,F6II,17.03408266,0.005744285938533461
2239,9.165617364,1.505299896,0.9479310506,-0.1006007427,B9II/III,15.26244202,0.0055301284289437
2240,7.471008231,9.570693784,0.6940380094,0.3889334068,A7V,17.00904661,0.9995720053022399
2241,7.738620435,2.452356764,0.7656650265,1.262968504,K5III,15.06716002,-0.0005626661835950171
2242,5.580583772,18.98240481,0.8836026412,0.3852151773,A7III,17.85919117,0.005601669119189593
2243,7.008102387,1.518387185,1.03215659,1.205851794,K2II/III,12.76929731,-0.001777829992443977
2244,3.966328972,15.87858739,0.765933195,0.9128222099,G8III,15.87740631,0.0007918495989983047
2245,7.635465878,1.607376058,1.022715656,1.377545147,B4:Iae,13.80830295,-0.002044924717363925
2246,7.926628728,3.039182389,0.7760889571,-0.0202085785,A7V,16.02148597,0.9992979373189487
2247,9.198345738,2.876928938,1.36436474,0.005776893411,B6II/III,16.9488099,0.006049725523950225
2248,8.376280933,6.898744413,0.9660834175,0.4724906944,F5V,18.10073323,0.9995686389639313
2249,5.701315124,4.908867652,1.010474746,0.946947558,K0III,16.39841579,0.00014189247104582828
2250,9.10309331,3.324612975,1.060275791,0.9290731465,G6/G8III/IV,16.71446128,0.9968375354211403
2251,7.672949465,1.239609152,1.069443857,1.383582731,K1III,13.91583888,-0.002128225779029437
2252,8.865170651,12.70316086,1.371504503,0.331349929,F3/F5V,20.10251448,1.001597494180782
2253,3.9881521,9.493535261,1.134284819,0.01043815797,A9V,16.55761538,0.9969283467882811
2254,8.866756621,7.502848238,0.7878127371,0.2260686486,G2IV,18.53544353,1.0012038751120462
2255,8.339762698,3.105605025,1.417536203,-0.04740789677,B2Vne,16.15202189,0.9990548497287792
2256,9.410890678,5.939329988,1.5843537,0.60388051,G3V,19.00532173,0.9993329492774856
2257,7.268552114,10.66732935,0.879909674,0.9181779181,G8III/IV,16.93138787,0.996800200278509
2258,6.071735251,3.907464846,0.8640917489,1.137041024,K0III,15.57638768,-0.0009020623597967432
2259,9.647035414,2.872655012,1.279257887,0.1086617007,F0V,17.18873358,1.0005325484194747
2260,8.945307446,1.955441888,1.180210623,0.5444303233,F5V,16.23096058,0.9982563212757104
2261,8.684693896,3.755659794,0.9958946703,1.102143648,K0III,15.37392334,0.0012809911236966944
2262,8.851000981,6.906675447,1.540041787,0.5449369991,G0V,17.2272587,0.9989076435450611
2263,9.288925484,12.54621407,2.085984775,0.6057438101,K1/K2V,19.89431034,1.0000716152241436
2264,6.874579736,8.292135636,0.3852056814,1.082127563,K0III,15.82035897,0.0013071669348307118
2265,6.850826456,7.906305779,0.8101356551,0.8978559988,K0IIICNIV,15.75855682,0.9958896631480679
2266,9.877909565,1.540704654,2.063334516,1.050292983,G8IV/VCN...,16.21353629,0.995452235900232
2267,8.371498661,2.941310407,0.8377226629,0.8625301133,G8III,16.6111231,0.0027188629483675506
2268,9.269138082,20.04063646,1.615063247,0.7043237659,G5V,22.06546273,1.0017550461996727
2269,10.08604456,6.467539158,1.206437022,0.5915673796,G3V,19.4907939,1.0005010578271414
2270,9.68855512,5.874707056,1.49877294,1.055970693,K1III,17.89906575,0.002901048876892729
2271,7.508799077,-0.2113225943,1.252388924,1.639427343,K3III,8.429068395,-0.005659604413756098
2272,1.741270332,7.309486736,0.4770516046,1.18204121,K2III,16.21677742,-0.00370017008738755
2273,8.029191632,2.101089759,0.7419579066,0.05127364041,A2/A3IV/V,14.36321395,0.9988931152506371
2274,6.94863743,6.298971079,0.8825353258,1.036051778,K0III,16.6928373,0.001076988187711147
2275,8.48467968,3.670608263,1.081540845,0.9263265109,K1III/IV,15.81746002,0.9961570125066345
2276,-0.6046950837,3.749522164,0.7400412405,-0.1647952003,O9.5Ib SB,10.32212602,-0.0035633997103348223
2277,1.631730184,41.90168447,0.4471500314,0.8096124888,G2V,18.87959109,0.9987275770031285
2278,3.765819159,2.777967948,0.5763508185,1.554636616,K5III,14.09848637,-0.0057170219936620225
2279,7.793857082,9.539602815,0.9590165786,0.4264144626,F7V,17.97767331,0.9996861009734338
2280,8.890316726,1.764585689,1.037125466,0.3732826934,F0V,15.46232,0.9988346278313881
2281,8.373295471,4.012289814,0.860080584,1.05114928,G8III,16.82194237,0.0018467065399409713
2282,8.599359109,5.164921533,0.854338797,0.7585746139,K0IV,19.04012152,0.9984185314009333
2283,7.771984183,9.698661647,0.665405065,0.291810125,F3V,17.75397087,1.0003890412880119
2284,9.242447691,4.285262683,1.115683578,0.4812294174,F3V,16.76634412,0.9993568187501698
2285,8.248806643,25.9130074,1.285830981,0.7199677836,K0V,21.60615183,1.0019777820105447
2286,8.374021057,8.076051808,1.482728167,0.9206087103,K0III,19.17464638,0.0032839798817956476
2287,5.441064031,3.807564034,0.823849624,1.318099998,K2III,14.82557838,-0.0027009488979070477
2288,8.748022287,4.655143539,1.300811034,0.400545156,A6II,17.21955745,0.00528217050327007
2289,7.879674592,3.951192093,0.9575569867,0.9389929966,G6/G8III,16.20908772,0.0018388461287416498
2290,8.124825552,0.938568847,0.9894747977,1.072546343,K1III,15.08591768,0.0004649183032780532
2291,4.090544303,14.7055412,0.8168885478,0.08416624547,A2V,15.8891454,0.9979881088879524
2292,8.806731873,10.1059578,1.304450925,1.202280101,K1III,17.9151417,0.002165251982766865
2293,5.256416735,6.734736436,0.7714720438,0.2087318738,A0V,15.58641239,0.9974141314460429
2294,7.612504019,7.679907103,1.05619349,1.437461569,K1III,15.51215462,-0.0010571523148332732
2295,8.45701572,3.418330741,1.091767771,1.21637371,K0III,16.94425258,0.0006445803993004719
2296,8.197314379,14.9561906,1.400256333,0.6002057082,G0V,19.85837708,1.0002014851615384
2297,6.977759895,12.17897873,0.4555440658,-0.0487425275,A3III/IVs..,17.36126852,1.0005820947807096
2298,8.108602612,4.52721431,1.584886289,0.284853912,A7/A8III,17.11993956,0.00485162117156728
2299,9.519242313,4.581838852,1.349985444,0.5898120738,G3V,18.25477218,0.9992952967583756
2300,6.898349813,5.496966789,0.9716305704,1.121030388,K2III,16.30793443,0.00022346915294409945
2301,2.064851035,6.262135277,0.652912602,1.049523593,G8III,13.45665141,-0.0036479393247145493
2302,1.560142532,14.57993883,0.5281087827,0.2392099739,A7III-IV,17.5731932,0.9962688635495305
2303,8.097594106,27.60521467,1.266262616,0.8106600995,K0V,20.50711699,1.001395747327114
2304,1.305562929,29.16345333,0.5541135148,1.217911884,K2III,15.93726337,-0.0008297535594472893
2305,8.918299764,3.587411632,1.204104447,1.066133369,G6V,16.64249477,0.9957833849386207
2306,8.860304543,2.475460974,1.706881746,1.002103704,G9III,17.16079743,0.001600952647452504
2307,8.790304633,9.598346512,1.049980681,0.6795736081,C6II,18.99700928,0.005528102246599442
2308,8.884906262,4.754050765,1.302456067,1.133876151,K0III,17.82442896,0.0017453662290633676
2309,8.750115229,2.403375672,0.8569651567,1.176080689,K2III,15.69404452,0.0008723865472716225
2310,9.415079848,6.676181828,1.51172093,-0.06445391299,B8II,16.86697847,0.006584938831594969
2311,1.981117595,10.73577389,0.6120034397,0.3856012166,A3III,15.43711892,0.0009099402042095174
2312,8.649087962,13.11488107,0.9608832039,0.6303477523,G3V,19.61206016,1.0004653386064526
2313,7.157981403,12.0071168,0.6525583732,0.9528476183,G9III,17.08222527,0.002975374720029349
2314,8.789420625,3.569095794,1.167564219,1.304693172,K2III,17.48562297,0.00046397310124987536
2315,8.433880703,28.5660242,1.599726899,0.8461774085,K5/M1V+K5,24.24097421,1.0022539781789161
2316,8.416043244,0.1711865875,0.9718124594,0.5305629116,B0.5III,13.86349749,0.0031952245435219935
2317,4.45303155,1.739197089,0.6504653054,0.1783466112,B9II-III,11.11210458,0.00100401023831474
2318,6.641933911,2.140726246,0.7995873519,0.5730710766,F5III,14.54638639,0.0021746308455939858
2319,8.468846823,4.258971779,1.277351575,1.147821703,K1III,16.91586717,0.001034131133452643
2320,9.105604825,2.29357056,1.052345073,1.006103092,G8V,16.60140664,0.9962063342889738
2321,7.270411263,-0.4468896193,1.085283015,0.1605824236,B0.5III,12.94565497,0.0030729900477320265
2322,7.91714205,1.835180517,0.9561960269,0.06817903656,B6III,14.17298302,0.004511250223389737
2323,6.698145895,6.891536922,0.8545880055,0.4159028134,F3II/III,16.28392427,0.004063234104014402
2324,7.903682705,0.924435677,0.8558144215,1.513119905,K2III,14.03586862,-0.002589852797169455
2325,8.558139894,3.101535616,0.9924093384,0.9599440677,G3Ib/II,16.0347436,0.00206783548242484
2326,5.086914028,1.114057324,0.7818558098,1.488941091,K3III,12.6828096,-0.0050064140753799035
2327,9.880050409,10.47313919,1.470991291,0.7471826783,G3V,19.47098875,0.9999598843589101
2328,8.76633784,11.35291305,0.9373980358,1.189267482,K3III,17.8094621,0.002722833785276079
2329,2.96277879,2.841436173,0.6484340187,1.430000336,K5III,13.76518818,-0.005722131326839893
2330,5.00376293,18.61449929,0.6775096584,0.4454008344,F5V,17.15924129,0.9988385101981799
2331,8.780902497,5.697329294,0.9711243036,0.3219417847,A9V,18.42132029,1.0003583799968723
2332,9.701919828,5.079729149,1.568123061,0.8491696598,G2/G3V,19.00103483,0.9981720767887592
2333,7.8934377,1.460316292,1.087518957,1.036171039,F5II,13.7162771,0.00014759220162393455
2334,7.85372171,3.711192234,1.182634913,0.51649475,F5IV/V,16.59012411,0.9978515958248526
2335,8.359212386,8.016449206,1.147127901,0.4786122048,F5V,18.21209801,0.9995750846550902
2336,8.744831972,2.392536618,1.428230939,1.099595853,G8III,15.82675107,0.0008414577509229126
2337,3.210339842,31.97624003,0.6997839248,1.003291198,K1V,18.38804674,0.9969658875114914
2338,8.894744988,6.075905161,0.9029421873,1.015545366,F8V,17.74526843,0.9970143508446969
2339,6.27692085,4.807789662,0.7436215755,0.2367452762,A1II:,15.53705562,0.0038887261732482347
2340,7.527236817,5.067069182,0.8050404552,0.1514201411,A0V,15.74873808,0.9991501385815004
2341,7.683333754,2.463584293,1.047202586,0.9852633713,K1/K2V,14.58701777,0.9946845072804092
2342,7.748628368,14.16965737,1.059152344,0.6940306242,K0III,19.66785359,0.005497649642276748
2343,9.139259728,1.757484025,1.122608268,1.102071066,K1III,15.84447873,0.0013311648815347496
2344,6.985925529,-0.4556106173,0.9824420676,1.528144701,K5II,6.98955271,-0.005522093058952126
2345,7.278362435,23.35351632,0.8306195843,0.8319699448,G2V,19.38082767,1.0000195829144622
2346,7.155986099,4.033242777,1.465184312,0.984845413,G8III,15.11336805,0.0002586107741694532
2347,8.973635358,4.274373206,0.7009156584,0.3644707726,A6II,17.36847822,0.006123051430459172
2348,8.009725174,2.304162107,1.145865339,-0.1050159894,B9.5/A0III/,15.04336593,0.004451720752090368
2349,5.685191885,6.43470745,0.7695602888,0.9136386813,K0III,15.74117631,0.000625420918732674
2350,3.513925128,11.91274718,0.4287973876,0.9311279107,G9III,15.92917238,-2.0215585326314295e-05
2351,3.026643742,11.02788864,0.6997252854,-0.008517870873,B5V,14.6136242,0.9962820736105921
2352,4.285127931,9.886497265,0.6606552864,0.09551309165,A2V,16.44894572,0.9976281226377952
2353,8.595698296,1.165015528,1.340838944,1.522688896,K2/K3III:,13.98101912,-0.0024910238812171754
2354,8.116550717,2.908560763,0.9172139985,1.190176176,G8III,15.88461593,0.00033615759508304834
2355,6.757331662,8.361186181,0.8614589151,1.037526042,K0III,17.26034804,0.0014069890003956323
2356,8.159338162,0.8403792671,0.865906419,0.08715802107,B8V,13.35491074,0.9984167628663022
2357,8.799847453,4.791075269,1.4683404,0.4791809365,G0V,17.93733416,0.9990495852811978
2358,9.17139278,21.45792824,1.195216701,0.814947468,G8/K0V,21.29585947,1.0015120655511678
2359,6.210923136,23.02576892,0.5278515872,0.6336463028,F4V,17.27993019,0.9998733022148498
2360,8.02434766,-0.0001348904773,1.09626765,1.35808825,K2III,10.69482865,-0.002696207773206221
2361,7.21612721,2.163579012,0.6224520503,1.364274088,K5III,14.53379562,-0.0016765509280000596
2362,7.280064906,4.549402607,0.9649349436,0.9933972093,K0III,16.27854811,0.0011370001717525204
2363,7.43463751,6.393573632,0.6682492794,0.438436099,A2V,15.9102143,0.99857794160668
2364,6.991362634,3.513339079,0.4819959258,0.02076359936,A0/A1IV,14.71042392,0.9985809317361951
2365,7.084926258,2.473933563,0.7960768408,1.148418059,K1III,14.22469642,-0.0006361814368790573
2366,7.80701628,4.834633351,0.9996679866,1.365526779,K0III,16.60152554,-0.0005890971078827017
2367,8.598898189,0.1834596607,0.9091414418,1.03754792,G0Ib,13.97781295,0.0007411898434263695
2368,8.27367934,2.581756449,1.098530214,-0.02078389455,B9V,15.954108,0.9992009543046365
2369,8.021909147,1.418794929,1.238692665,-0.07471551644,B8/B9V,14.12607983,0.9981097216395575
2370,6.782600152,5.681456707,0.4238737167,0.4881253101,F0III,16.01941478,0.003960238535187066
2371,7.365563898,13.905795,0.5649178172,0.4926524907,F3V,16.98995441,0.9998847851275178
2372,7.802675545,3.457441034,0.9673889483,0.9596054239,G8III,16.43599459,0.0016227867245500625
2373,9.498024163,1.351883272,1.075530073,1.116310331,K0III,15.03381937,0.0013203626597944867
2374,3.18993854,4.410884192,0.7194447443,0.002966577328,B5V,13.97008963,0.9951656179668669
2375,8.528253383,4.660537969,1.06260709,0.4406376633,F3V,17.8453023,0.9993098432721649
2376,8.121322971,3.620388576,1.496503206,0.418643269,F5V,17.10046295,0.998313440496671
2377,9.216830366,2.489700998,0.7598197193,1.027327435,G8III/IV,15.62473545,0.9962319983506137
2378,6.665205665,3.755474769,0.8629362493,1.092308388,F6Ia,13.03517287,-0.000790446030858042
2379,7.223178705,3.073738131,0.9831334003,1.666712971,K5III,14.08963712,-0.0038989273064435758
